motifs,time
A,52.421875
A,52.421875
A,52.4375
B,52.4375
M,52.4375
N,52.4375
B,52.476562
N,52.476562
B,52.476562
N,52.476562
A,52.507812
B,52.507812
M,52.507812
N,52.507812
B,53.46875
N,53.46875
B,54.429688
N,54.429688
B,54.445312
N,54.445312
A,54.476562
A,54.476562
A,54.492188
B,54.492188
O,54.632812
N,54.632812
A,54.671875
B,54.671875
M,54.671875
N,54.671875
B,54.71875
D,54.71875
B,54.734375
M,54.734375
N,54.734375
A,54.734375
B,54.796875
F,54.796875
A,54.8125
B,54.8125
M,54.8125
N,54.8125
A,55.132812
A,55.132812
A,55.132812
A,55.132812
B,55.15625
M,55.15625
O,55.40625
N,55.40625
B,55.4375
N,55.4375
M,55.4375
N,55.4375
A,55.4375
A,55.4375
B,55.632812
M,55.632812
N,55.632812
A,55.632812
A,55.648438
A,55.648438
B,55.898438
M,55.898438
N,55.914062
A,55.914062
A,55.914062
A,55.914062
B,56
I,56
M,56
N,56
A,56.023438
A,56.023438
B,56.046875
P,56.046875
N,56.054688
A,56.054688
A,56.054688
A,56.054688
B,56.101562
F,56.101562
B,56.117188
M,56.117188
N,56.128906
A,56.128906
B,56.382812
P,56.382812
N,56.390625
A,56.390625
A,56.40625
B,56.40625
N,56.40625
B,56.40625
N,56.453125
G,56.453125
M,56.453125
N,56.453125
A,56.453125
A,56.453125
B,56.71875
M,56.71875
N,56.734375
A,56.734375
A,56.742188
A,56.742188
B,57.054688
P,57.054688
N,57.070312
A,57.070312
B,57.101562
P,57.101562
N,57.125
A,57.125
B,57.132812
F,57.132812
B,57.15625
D,57.15625
B,57.3125
M,57.3125
N,57.335938
A,57.335938
B,57.367188
G,57.367188
P,57.390625
N,57.390625
B,57.398438
D,57.398438
A,57.445312
A,57.445312
B,57.445312
N,57.445312
B,57.53125
L,57.53125
P,57.585938
M,57.585938
N,57.585938
B,57.585938
C,57.617188
C,57.617188
D,57.617188
B,57.617188
C,57.6875
D,57.6875
A,57.8125
A,57.8125
B,57.835938
G,57.835938
M,57.859375
N,57.859375
B,57.859375
F,57.859375
B,57.90625
D,57.90625
A,58.007812
B,58.007812
M,58.03125
N,58.03125
B,58.03125
P,58.03125
N,58.054688
A,58.054688
B,58.0625
F,58.0625
B,58.101562
D,58.101562
B,58.1875
M,58.1875
N,58.210938
A,58.210938
A,58.242188
A,58.242188
B,58.335938
M,58.335938
N,58.359375
A,58.359375
A,58.375
B,58.375
N,58.375
B,58.375
N,58.546875
M,58.546875
N,58.546875
A,58.546875
A,58.585938
A,58.585938
B,58.65625
I,58.65625
M,58.695312
N,58.695312
A,58.710938
A,58.710938
B,59
O,59
N,59.023438
A,59.023438
B,59.046875
P,59.046875
L,59.0625
F,59.0625
B,59.109375
D,59.109375
A,59.117188
A,59.117188
B,59.257812
M,59.257812
N,59.296875
A,59.296875
B,59.3125
