motifs,time
M,73.897248
N,73.897248
A,74.093676
B,74.093676
M,74.124926
N,74.124926
B,74.142783
H,74.142783
I,74.142783
M,74.571354
M,74.571354
N,74.571354
C,74.794568
I,74.794568
M,74.803497
N,74.803497
A,74.982068
B,74.982068
M,74.986532
N,74.986532
B,74.999925
O,75.174032
N,75.174032
A,75.187425
B,75.187425
M,75.365996
M,75.365996
M,75.365996
N,75.365996
B,75.428496
L,75.428496
I,75.428496
M,75.428496
O,75.428496
N,75.446353
A,75.446353
A,75.736531
A,75.736531
B,75.754389
M,75.754389
M,75.857067
N,75.857067
N,75.857067
I,75.857067
P,75.857067
M,75.879388
N,75.879388
A,76.258852
B,76.258852
M,76.276709
N,76.276709
B,76.285638
P,76.504388
N,76.504388
M,76.566888
N,76.566888
B,76.615995
G,76.615995
M,76.651709
N,76.651709
B,76.669566
I,76.669566
N,76.714209
B,76.714209
I,76.714209
L,76.73653
N,76.73653
B,77.14278
N,77.14278
N,77.14278
I,77.544565
M,77.544565
J,77.571351
O,77.58028
N,77.58028
A,77.924029
B,77.924029
M,77.941886
N,77.941886
B,77.999922
L,77.999922
I,77.999922
N,77.999922
I,77.999922
N,78.031172
A,78.031172
B,78.357064
M,78.357064
L,78.397243
I,78.397243
M,78.4151
N,78.4151
B,78.428493
N,78.428493
N,78.428493
I,78.843671
N,78.843671
M,78.848135
N,78.848135
B,78.857064
M,79.200814
N,79.200814
A,79.236528
B,79.236528
L,79.285635
H,79.285635
I,79.285635
K,79.290099
N,79.290099
A,79.316885
B,79.316885
P,79.49992
P,79.49992
M,79.49992
N,79.49992
B,79.709742
F,79.709742
B,79.714206
N,79.714206
N,79.714206
I,79.714206
N,79.714206
M,80.053491
N,80.053491
A,80.071348
B,80.071348
P,80.129384
P,80.129384
M,80.129384
N,80.129384
B,80.142777
N,80.486527
L,80.486527
N,80.486527
A,80.486527
B,80.522241
G,80.522241
M,80.531169
N,80.531169
B,80.571348
L,80.571348
I,80.571348
M,80.999919
M,80.999919
N,80.999919
