motifs,time
A,44.11
B,44.1175
N,44.1175
I,44.1175
O,44.1175
N,44.1175
A,44.1275
A,44.1275
B,44.16
N,44.16
L,44.4
L,44.4
E,44.4
G,44.615
N,44.615
A,44.64
A,44.64
B,44.64
L,44.64
I,44.64
N,44.85
C,44.85
I,44.85
O,44.85
N,44.85
B,44.88
N,44.88
K,44.88
N,44.88
B,45.12
N,45.12
E,45.12
I,45.36
M,45.36
N,45.36
F,45.5925
B,45.5925
I,45.5925
K,45.6
N,45.6
L,45.84
L,45.84
E,45.84
I,46.08
N,46.08
E,46.08
C,46.2725
C,46.2725
I,46.2725
K,46.32
J,46.32
O,46.56
L,46.56
I,46.56
O,46.56
N,46.56
A,46.5825
A,46.5825
A,46.785
A,46.785
B,46.8
F,46.8
B,46.8
N,46.8
I,46.8
O,46.8
N,46.8
A,47.03
A,47.03
A,47.0325
A,47.0325
B,47.04
N,47.04
J,47.0425
L,47.0425
I,47.0425
N,47.28
B,47.28
E,47.28
G,47.3075
N,47.3075
A,47.3225
A,47.3225
B,47.5125
F,47.5125
A,47.515
A,47.515
B,47.52
L,47.52
I,47.52
N,47.685
C,47.685
I,47.685
O,47.755
N,47.755
A,47.755
A,47.755
B,47.76
N,47.76
J,48
L,48
E,48
G,48.025
N,48.025
A,48.03
A,48.03
B,48.24
N,48.24
N,48.24
I,48.4525
N,48.4525
A,48.455
A,48.455
B,48.48
N,48.48
I,48.48
K,48.48
N,48.48
K,48.505
N,48.505
A,48.52
A,48.52
B,48.72
N,48.72
E,48.72
G,48.745
N,48.745
A,48.755
A,48.755
B,48.96
N,48.96
E,48.96
G,49.1875
N,49.1875
A,49.2
A,49.2
B,49.2
L,49.2
O,49.2025
L,49.2025
I,49.2025
O,49.4375
N,49.4375
B,49.44
N,49.44
I,49.44
O,49.46
N,49.46
B,49.6475
F,49.6475
A,49.67
A,49.67
B,49.68
N,49.68
I,49.68
O,49.875
N,49.875
A,49.8775
A,49.8775
B,49.92
N,49.92
I,49.92
K,49.92
N,49.92
K,49.9625
N,49.9625
A,49.97
A,49.97
B,50.06
F,50.06
A,50.0675
A,50.0675
B,50.16
N,50.16
E,50.16
G,50.345
N,50.345
A,50.3575
A,50.3575
B,50.3975
D,50.3975
B,50.4
L,50.4
I,50.4
K,50.4
N,50.4
A,50.6075
A,50.6075
A,50.61
A,50.61
B,50.62
N,50.62
I,50.62
K,50.64
N,50.64
J,50.88
L,50.88
E,50.88
I,51.12
M,51.12
N,51.12
G,51.36
N,51.36
J,51.3625
L,51.3625
I,51.3625
N,51.6
B,51.6
E,51.6
I,51.84
N,51.84
E,51.84
C,52.0425
C,52.0425
I,52.0425
K,52.08
J,52.08
O,52.32
L,52.32
I,52.32
O,52.3475
N,52.3475
A,52.36
A,52.36
B,52.5575
F,52.5575
B,52.56
N,52.56
I,52.56
O,52.56
N,52.56
B,52.7675
D,52.7675
A,52.785
A,52.785
B,52.8
N,52.8
K,52.8175
N,52.8175
B,52.8175
N,52.8175
K,52.8175
N,52.8175
B,52.8175
N,52.8175
E,52.8175
F,53.04
B,53.04
N,53.04
G,53.075
N,53.075
A,53.0825
A,53.0825
B,53.2675
F,53.2675
A,53.2775
A,53.2775
B,53.28
N,53.28
N,53.28
H,53.4675
C,53.4675
E,53.4675
G,53.49
N,53.49
A,53.49
A,53.49
B,53.52
F,53.52
B,53.52
N,53.52
K,53.5825
N,53.5825
B,53.76
L,53.76
N,53.76
G,53.76
N,53.76
A,53.7825
A,53.7825
B,53.995
D,53.995
B,54
L,54
H,54
I,54.0125
N,54.0125
B,54.205
D,54.205
B,54.225
M,54.225
N,54.225
B,54.225
N,54.225
I,54.225
K,54.24
N,54.24
K,54.2825
N,54.2825
B,54.48
N,54.48
E,54.48
G,54.48
N,54.48
A,54.515
A,54.515
B,54.7125
D,54.7125
A,54.715
A,54.715
B,54.72
N,54.72
E,54.72
G,54.8925
N,54.8925
A,54.905
A,54.905
B,54.91
N,54.91
I,54.91
O,54.9425
N,54.9425
A,54.96
A,54.96
B,54.96
L,54.96
O,55.175
N,55.175
A,55.1975
A,55.1975
B,55.2
N,55.2
I,55.2
O,55.2
N,55.2
A,55.2275
A,55.2275
B,55.44
N,55.44
I,55.44
O,55.64
N,55.64
A,55.6525
B,55.6525
N,55.6525
I,55.6525
O,55.6525
L,55.655
F,55.655
A,55.68
A,55.68
B,55.68
N,55.68
L,55.92
L,55.92
E,55.92
G,56.1525
N,56.1525
A,56.1525
A,56.1525
B,56.16
L,56.16
I,56.16
N,56.3475
C,56.3475
I,56.3475
O,56.3875
N,56.3875
A,56.3875
A,56.3875
B,56.4
N,56.4
J,56.64
L,56.64
E,56.64
I,56.88
M,56.88
N,56.88
F,57.05
B,57.05
I,57.05
K,57.12
N,57.12
L,57.36
L,57.36
E,57.36
I,57.6
N,57.6
E,57.6
C,57.7225
C,57.7225
I,57.7225
K,57.84
J,57.84
O,58.08
L,58.08
I,58.08
O,58.0825
N,58.0825
A,58.0825
A,58.0825
A,58.3075
A,58.3075
B,58.32
N,58.32
I,58.32
O,58.525
N,58.525
A,58.5325
A,58.5325
B,58.55
N,58.55
I,58.55
K,58.56
N,58.56
K,58.7625
N,58.7625
A,58.785
A,58.785
B,58.7875
F,58.7875
B,58.8
N,58.8
E,58.8
E,58.8
F,58.8
A,59.005
A,59.005
A,59.0325
A,59.0325
B,59.04
L,59.04
I,59.04
L,59.21
F,59.21
A,59.2425
B,59.2425
F,59.2425
B,59.2425
D,59.275
E,59.275
F,59.275
B,59.275
N,59.275
I,59.275
O,59.275
O,59.28
N,59.28
K,59.505
N,59.505
B,59.52
N,59.52
E,59.52
G,59.5475
N,59.5475
B,59.7425
F,59.7425
A,59.7575
A,59.7575
B,59.76
N,59.76
N,59.76
I,59.9825
N,59.9825
A,59.9925
B,59.9925
N,59.9925
I,59.9925
O,59.9925
O,60
N,60
L,60.24
L,60.24
E,60.24
E,60.24
F,60.24
A,60.2575
A,60.2575
B,60.28
F,60.28
A,60.2875
A,60.2875
B,60.48
N,60.48
E,60.48
E,60.6725
F,60.6725
B,60.695
F,60.695
A,60.6975
A,60.6975
B,60.72
N,60.72
I,60.72
K,60.72
J,60.72
O,60.9575
N,60.9575
A,60.9575
A,60.9575
B,60.96
N,60.96
I,60.96
O,61.18
N,61.18
A,61.1975
A,61.1975
B,61.2
N,61.2
I,61.2
O,61.4225
N,61.4225
A,61.425
A,61.425
B,61.4275
N,61.4275
I,61.4275
K,61.44
N,61.44
L,61.68
L,61.68
E,61.68
E,61.68
F,61.68
A,61.71
A,61.71
B,61.8825
F,61.8825
A,61.9
