motifs,time
L,36.529394
O,36.683805
P,36.683805
L,36.705864
N,36.705864
L,36.705864
K,36.705864
P,36.705864
N,36.705864
P,36.705864
O,36.705864
P,36.705864
L,36.705864
O,36.705864
N,36.705864
N,36.705864
G,36.705864
O,36.705864
N,36.705864
L,36.705864
N,36.705864
H,36.705864
I,36.816158
O,36.816158
M,36.852923
M,36.852923
L,36.882334
O,36.882334
N,36.882334
N,36.882334
O,37.058805
N,37.058805
O,37.058805
O,37.058805
N,37.058805
N,37.058805
K,37.176452
O,37.176452
P,37.213217
P,37.213217
L,37.235276
N,37.235276
K,37.235276
O,37.235276
N,37.235276
B,37.235276
N,37.235276
N,37.235276
P,37.235276
N,37.235276
H,37.235276
G,37.235276
N,37.39704
B,37.39704
L,37.411746
N,37.411746
G,37.411746
K,37.411746
N,37.411746
P,37.411746
P,37.455864
O,37.455864
L,37.588216
I,37.588216
N,37.588216
K,37.757334
O,37.757334
L,37.764687
O,37.764687
N,37.764687
N,37.764687
O,37.764687
O,37.764687
L,37.764687
I,37.764687
O,37.764687
L,37.764687
O,37.764687
L,37.764687
I,37.764687
L,37.941158
K,37.941158
O,37.941158
N,37.941158
K,38.080863
O,38.080863
O,38.110275
O,38.117628
N,38.117628
L,38.117628
O,38.117628
O,38.117628
N,38.117628
O,38.117628
O,38.294098
O,38.294098
O,38.294098
N,38.294098
B,38.294098
N,38.470569
O,38.470569
O,38.470569
N,38.470569
O,38.470569
O,38.470569
P,38.64704
N,38.64704
K,38.64704
N,38.64704
N,38.816157
O,38.816157
O,38.82351
O,38.82351
N,38.82351
G,38.82351
K,38.82351
O,38.82351
N,38.82351
L,38.904392
O,38.904392
O,38.992628
O,38.99998
N,38.99998
K,38.99998
N,38.99998
N,39.154392
O,39.154392
M,39.169098
M,39.169098
N,39.176451
F,39.176451
G,39.176451
O,39.176451
N,39.176451
N,39.176451
J,39.352922
O,39.352922
N,39.352922
J,39.485274
O,39.485274
M,39.492627
M,39.492627
L,39.529392
P,39.529392
O,39.529392
O,39.529392
N,39.529392
O,39.529392
P,39.529392
N,39.529392
E,39.529392
I,39.529392
O,39.529392
N,39.529392
I,39.529392
O,39.529392
P,39.62498
P,39.62498
N,39.62498
B,39.62498
O,39.705862
N,39.705862
L,39.705862
K,39.705862
N,39.705862
N,39.705862
O,39.882333
N,39.882333
O,39.882333
O,39.882333
N,39.882333
N,39.882333
K,39.985274
O,39.985274
N,39.992627
B,39.992627
L,40.014686
I,40.014686
N,40.044098
B,40.044098
O,40.058804
N,40.058804
L,40.058804
K,40.058804
O,40.058804
N,40.058804
N,40.058804
N,40.058804
P,40.058804
C,40.058804
E,40.058804
G,40.213215
O,40.213215
L,40.235274
N,40.235274
G,40.235274
K,40.235274
N,40.235274
N,40.235274
G,40.235274
N,40.235274
O,40.411744
O,40.411744
N,40.411744
K,40.566156
O,40.566156
N,40.580862
B,40.580862
L,40.588215
I,40.588215
N,40.588215
O,40.588215
N,40.588215
G,40.588215
P,40.588215
O,40.588215
N,40.588215
N,40.588215
E,40.588215
G,40.764686
K,40.764686
O,40.764686
N,40.764686
K,40.911744
O,40.911744
O,40.933803
M,40.933803
N,40.933803
O,40.941156
N,40.941156
O,40.941156
O,40.941156
M,40.941156
O,40.941156
L,41.117626
O,41.117626
N,41.117626
O,41.117626
N,41.117626
B,41.117626
L,41.117626
K,41.294097
O,41.294097
N,41.294097
O,41.294097
O,41.294097
L,41.294097
O,41.470568
O,41.470568
N,41.470568
P,41.470568
N,41.470568
L,41.470568
I,41.470568
N,41.470568
N,41.470568
G,41.632332
O,41.632332
P,41.647038
O,41.647038
N,41.647038
G,41.647038
K,41.647038
N,41.647038
L,41.647038
O,41.647038
N,41.647038
I,41.647038
N,41.647038
I,41.698509
O,41.698509
P,41.713214
P,41.713214
N,41.794097
B,41.794097
L,41.816156
I,41.823508
N,41.823508
K,41.823508
N,41.823508
N,41.823508
O,41.999979
K,41.999979
O,41.999979
N,41.999979
