motifs,time
I,48.824219
N,48.824219
A,48.835938
B,48.835938
M,48.835938
M,48.835938
P,48.90625
N,48.90625
A,48.910156
B,48.910156
M,48.910156
M,48.910156
P,49.003906
N,49.003906
A,49.003906
B,49.003906
M,49.007812
M,49.007812
P,49.082031
L,49.082031
H,49.082031
I,49.082031
N,49.082031
B,49.097656
M,49.105469
L,49.105469
M,49.105469
M,49.105469
O,49.125
N,49.292969
N,49.292969
A,49.300781
B,49.300781
M,49.308594
M,49.308594
P,49.472656
N,49.472656
A,49.476562
B,49.476562
M,49.480469
M,49.480469
O,49.496094
N,49.496094
I,49.496094
N,49.5
I,49.511719
O,49.65625
N,49.65625
B,49.65625
M,49.65625
N,49.679688
B,49.679688
P,49.847656
N,49.847656
A,49.855469
B,49.855469
M,49.855469
M,49.855469
O,49.875
N,49.875
N,49.875
O,49.886719
N,49.945312
I,49.945312
M,49.949219
N,49.949219
B,49.949219
M,49.949219
L,50.019531
D,50.019531
A,50.023438
B,50.023438
M,50.023438
M,50.023438
P,50.113281
N,50.113281
B,50.113281
N,50.113281
B,50.117188
N,50.117188
B,50.207031
F,50.207031
H,50.207031
C,50.207031
G,50.207031
M,50.210938
N,50.210938
A,50.210938
B,50.210938
O,50.222656
N,50.25
L,50.410156
G,50.410156
M,50.421875
M,50.421875
M,50.421875
N,50.421875
B,50.589844
I,50.589844
M,50.59375
M,50.59375
M,50.613281
N,50.613281
A,50.621094
B,50.621094
I,50.621094
N,50.625
B,50.640625
O,50.777344
L,50.777344
M,50.777344
M,50.777344
M,50.800781
N,50.800781
B,50.96875
D,50.96875
A,50.96875
B,50.96875
M,50.992188
M,50.992188
O,51
N,51
G,51.066406
N,51.066406
A,51.070312
B,51.070312
M,51.085938
M,51.085938
P,51.144531
N,51.144531
A,51.15625
B,51.15625
M,51.167969
M,51.167969
P,51.238281
N,51.238281
A,51.25
B,51.25
M,51.261719
M,51.261719
P,51.320312
N,51.320312
B,51.332031
I,51.332031
N,51.332031
I,51.347656
M,51.347656
L,51.347656
M,51.347656
M,51.347656
O,51.375
N,51.527344
