motifs,time
A,76.78125
A,76.78125
B,76.8
P,76.8
O,76.80625
N,76.8125
L,76.8125
N,76.8125
I,77.06875
N,77.06875
A,77.075
A,77.075
B,77.1
N,77.1
L,77.38125
N,77.38125
B,77.4
P,77.4
L,77.4
F,77.4
B,77.40625
P,77.45
N,77.45
A,77.45
A,77.45
B,77.59375
P,77.59375
N,77.59375
A,77.59375
B,77.59375
O,77.59375
N,77.59375
D,77.59375
A,77.59375
B,77.7
N,77.7
N,77.7
N,77.7
K,77.7625
N,77.7625
A,77.7875
A,77.7875
B,77.9875
F,77.9875
B,78
N,78
B,78
K,78
N,78
B,78.00625
N,78.3
N,78.6
O,78.6
O,78.60625
N,78.6125
N,78.61875
N,78.61875
F,78.6875
I,78.6875
O,78.6875
N,78.6875
L,78.6875
O,78.6875
L,78.9
I,78.9
N,79.2
N,79.2
O,79.20625
N,79.2125
L,79.2125
N,79.2125
C,79.45
F,79.45
B,79.5
N,79.5
L,79.5
F,79.5
A,79.53125
A,79.53125
B,79.73125
N,79.73125
L,79.73125
L,79.73125
C,79.73125
D,79.75625
A,79.75625
A,79.78125
A,79.78125
B,79.8
L,79.8
O,79.8
N,79.8
O,79.80625
N,79.80625
H,79.80625
C,80.0625
F,80.0625
A,80.08125
A,80.08125
B,80.1
G,80.4
O,80.4
N,80.4
D,80.4
A,80.4
A,80.4
B,80.40625
P,80.4125
N,80.4125
I,80.41875
N,80.66875
D,80.66875
A,80.68125
A,80.68125
B,80.7
P,80.7
L,80.95
F,80.95
A,80.95625
A,80.95625
B,81
M,81
O,81.00625
M,81.2125
N,81.2125
B,81.2625
D,81.2625
A,81.275
A,81.275
B,81.3
P,81.3
N,81.3
P,81.53125
N,81.53125
B,81.55625
D,81.55625
A,81.59375
A,81.59375
B,81.6
N,81.6
M,81.6
L,81.60625
O,81.9
N,82.2
O,82.2
L,82.2
C,82.20625
G,82.20625
N,82.2125
N,82.2125
C,82.5
I,82.8
O,82.8
N,82.8
B,82.8
O,82.80625
N,82.80625
N,82.8125
I,82.8125
O,83.1
N,83.1
L,83.35625
N,83.35625
B,83.4
L,83.4
O,83.4
N,83.4
O,83.4
L,83.4
N,83.4
I,83.40625
N,83.40625
B,83.7
M,83.9875
N,83.9875
A,83.99375
A,83.99375
B,84
N,84
O,84.00625
N,84.0125
L,84.0125
I,84.0125
O,84.26875
N,84.26875
A,84.28125
A,84.28125
B,84.3
N,84.3
L,84.33125
N,84.33125
A,84.3625
A,84.3625
B,84.6
N,84.6
O,84.60625
O,84.8625
N,84.8625
B,84.9
N,84.9
L,84.9
N,84.9
B,84.9
N,84.9
K,85.025
N,85.025
A,85.05625
A,85.05625
B,85.1375
D,85.1375
A,85.175
A,85.175
B,85.2
N,85.2
M,85.2
L,85.20625
O,85.24375
N,85.24375
A,85.2875
A,85.2875
B,85.5
K,85.8
O,85.8
O,85.80625
N,85.8125
N,85.81875
H,85.81875
I,86.0125
N,86.0125
A,86.0625
A,86.0625
B,86.1
N,86.1
L,86.1125
F,86.1125
A,86.1375
A,86.1375
B,86.275
D,86.275
A,86.31875
A,86.31875
B,86.4
N,86.4
O,86.40625
N,86.4125
L,86.4125
E,86.4125
E,86.45625
F,86.45625
A,86.48125
A,86.48125
B,86.7
N,86.7
L,86.95
N,86.95
A,86.9625
A,86.9625
B,87
L,87
O,87
N,87
O,87.00625
N,87.00625
H,87.00625
I,87.225
N,87.225
A,87.24375
A,87.24375
B,87.3
M,87.525
N,87.525
A,87.55625
A,87.55625
B,87.6
N,87.6
O,87.60625
N,87.6125
N,87.6125
I,87.61875
K,87.6625
N,87.6625
A,87.66875
A,87.66875
B,87.7625
F,87.7625
A,87.79375
A,87.79375
B,87.8875
F,87.8875
B,87.9
N,87.9
L,87.90625
N,87.90625
B,88.2
N,88.2
O,88.20625
O,88.41875
N,88.41875
A,88.45625
A,88.45625
B,88.5
N,88.5
N,88.5
O,88.55
N,88.55
A,88.55
A,88.55
B,88.68125
D,88.68125
A,88.70625
A,88.70625
B,88.8
N,88.8
B,88.8
O,88.80625
O,88.85625
N,88.85625
A,88.85625
A,88.85625
B,89.0375
D,89.0375
B,89.0375
D,89.0375
B,89.0625
F,89.0625
B,89.1
G,89.4
O,89.4
L,89.4
C,89.40625
G,89.40625
N,89.4125
L,89.4125
F,89.7
B,89.7
I,89.7
M,89.7
O,89.7
L,89.7
O,89.7
N,90
N,90
N,90
B,90
O,90.00625
N,90.00625
N,90.0125
I,90.0125
O,90.3
N,90.3
L,90.54375
F,90.54375
B,90.6
L,90.6
O,90.6
P,90.6
O,90.6
L,90.6
N,90.6
C,90.63125
F,90.63125
B,90.85625
F,90.85625
A,90.88125
A,90.88125
B,90.9
P,91.125
N,91.125
A,91.1625
A,91.1625
B,91.2
N,91.2
O,91.20625
