motifs,time
N,15.86836
F,15.86836
B,15.871365
E,15.952494
F,15.952494
B,15.952494
H,15.952494
C,15.961509
I,15.961509
N,15.961509
G,15.961509
N,15.961509
A,15.961509
B,16.057662
N,16.129778
N,16.129778
B,16.132782
H,16.132782
G,16.153816
O,16.153816
N,16.153816
I,16.153816
P,16.153816
J,16.153816
O,16.153816
N,16.153816
A,16.156821
B,16.159826
I,16.159826
L,16.159826
C,16.430258
C,16.430258
I,16.430258
N,16.430258
B,16.442277
N,16.442277
G,16.442277
N,16.442277
I,16.445282
L,16.448287
C,16.448287
G,16.448287
N,16.472325
N,16.472325
I,16.472325
N,16.472325
B,16.529416
C,16.529416
H,16.529416
I,16.529416
O,16.55045
M,16.55045
N,16.55045
N,16.55045
E,16.55045
F,16.55045
B,16.634584
N,16.634584
L,16.715714
F,16.715714
B,16.715714
H,16.715714
G,16.730738
O,16.730738
N,16.730738
B,16.730738
N,16.730738
L,16.730738
F,16.730738
B,16.730738
O,16.733743
N,16.733743
L,16.733743
I,16.736748
N,16.998165
N,16.998165
B,16.998165
H,16.998165
I,17.00718
N,17.00718
A,17.010185
B,17.010185
N,17.010185
N,17.010185
G,17.019199
N,17.019199
G,17.019199
N,17.019199
I,17.022204
L,17.025209
I,17.211506
N,17.247564
F,17.247564
I,17.247564
N,17.247564
B,17.256578
H,17.256578
I,17.256578
N,17.256578
A,17.289631
B,17.289631
O,17.30165
N,17.30165
B,17.30165
H,17.30165
G,17.30766
O,17.30766
N,17.30766
I,17.30766
P,17.30766
J,17.30766
O,17.30766
N,17.30766
A,17.310665
B,17.310665
H,17.310665
I,17.31367
N,17.554054
N,17.554054
B,17.554054
H,17.554054
I,17.554054
N,17.554054
B,17.557059
H,17.557059
I,17.557059
O,17.557059
L,17.596121
C,17.596121
G,17.596121
N,17.596121
I,17.599126
L,17.602131
I,17.713308
L,17.713308
I,17.713308
N,17.713308
B,17.731337
H,17.731337
I,17.731337
N,17.731337
A,17.734342
B,17.734342
N,17.788428
K,17.840261
N,17.840261
B,17.842515
N,17.842515
I,17.863548
O,17.863548
N,17.863548
H,17.863548
I,17.863548
N,17.863548
B,17.884582
N,17.884582
N,17.884582
G,17.884582
O,17.887587
L,17.890592
I,18.112947
N,18.112947
N,18.112947
B,18.112947
G,18.115952
O,18.115952
N,18.118957
H,18.118957
I,18.118957
N,18.118957
B,18.158019
O,18.158019
N,18.164029
B,18.164029
C,18.164029
F,18.164029
B,18.164029
H,18.164029
F,18.164029
B,18.164029
O,18.173043
N,18.173043
G,18.173043
N,18.173043
I,18.176048
L,18.179053
I,18.36535
N,18.395398
G,18.395398
N,18.401408
H,18.401408
I,18.401408
N,18.401408
A,18.401408
A,18.401408
B,18.404413
H,18.404413
I,18.415681
O,18.415681
M,18.434461
N,18.434461
B,18.434461
N,18.434461
G,18.434461
N,18.434461
B,18.437466
L,18.437466
G,18.461504
O,18.461504
N,18.461504
G,18.461504
O,18.464509
L,18.467514
I,18.749965
N,18.749965
G,18.749965
N,18.749965
I,18.75297
L,18.755975
F,18.900205
D,18.900205
B,18.900205
N,18.900205
E,18.900205
G,18.900205
N,18.900205
A,18.900205
B,18.90321
L,18.90321
G,18.942272
P,18.942272
N,19.011383
I,19.011383
N,19.023402
M,19.023402
N,19.023402
A,19.023402
B,19.023402
C,19.023402
C,19.026407
H,19.026407
G,19.038426
O,19.038426
N,19.038426
G,19.038426
O,19.041431
L,19.044436
F,19.167632
G,19.167632
N,19.170637
F,19.170637
I,19.170637
N,19.170637
B,19.173642
M,19.173642
N,19.173642
M,19.173642
O,19.239748
P,19.239748
N,19.260781
C,19.260781
I,19.260781
M,19.260781
N,19.263786
A,19.263786
B,19.263786
H,19.263786
G,19.326887
N,19.326887
G,19.326887
N,19.326887
I,19.329892
L,19.332897
E,19.432055
F,19.432055
B,19.432055
G,19.432055
N,19.432055
G,19.432055
N,19.456093
A,19.456093
B,19.456093
H,19.456093
H,19.519194
I,19.59131
N,19.59131
N,19.59131
L,19.59131
F,19.59131
B,19.59131
M,19.59131
N,19.59131
B,19.594314
H,19.594314
G,19.615348
M,19.615348
N,19.615348
B,19.615348
G,19.615348
O,19.615348
N,19.618353
M,19.618353
N,19.618353
A,19.618353
A,19.618353
B,19.621358
D,19.621358
B,19.621358
C,19.657415
C,19.657415
H,19.873761
I,19.873761
N,19.89179
H,19.89179
I,19.89179
N,19.89179
B,19.89179
H,19.89179
I,19.89179
N,19.89179
B,19.903809
N,19.903809
G,19.903809
N,19.903809
I,19.906814
L,19.909819
I,20.096116
N,20.138184
G,20.138184
N,20.141188
H,20.141188
I,20.141188
N,20.141188
B,20.147198
H,20.147198
I,20.147198
N,20.147198
B,20.150203
N,20.150203
N,20.171236
A,20.171236
B,20.171236
