motifs,time
L,47.027344
O,47.027344
J,47.027344
M,47.027344
N,47.058594
B,47.058594
P,47.144531
P,47.144531
O,47.148438
N,47.148438
L,47.183594
G,47.183594
M,47.203125
M,47.203125
O,47.203125
N,47.203125
N,47.238281
I,47.238281
O,47.246094
N,47.246094
I,47.246094
N,47.25
I,47.261719
O,47.273438
L,47.273438
O,47.292969
N,47.292969
N,47.574219
B,47.574219
O,47.59375
N,47.59375
J,47.59375
M,47.59375
K,47.625
P,47.625
O,47.625
O,47.636719
N,47.636719
N,47.652344
B,47.652344
O,47.703125
N,47.703125
J,47.914062
M,47.914062
N,47.917969
B,47.917969
M,47.957031
L,47.957031
H,47.957031
G,47.972656
N,47.988281
L,47.988281
N,48
D,48.105469
G,48.105469
M,48.140625
M,48.140625
O,48.183594
N,48.183594
N,48.371094
D,48.371094
I,48.371094
N,48.375
B,48.386719
O,48.507812
L,48.507812
N,48.546875
B,48.546875
J,48.59375
M,48.59375
N,48.703125
B,48.703125
O,48.75
N,48.75
G,48.757812
N,48.757812
J,48.792969
M,48.792969
N,48.796875
I,48.796875
M,48.859375
M,48.859375
O,48.871094
N,48.871094
N,49.027344
B,49.027344
P,49.082031
L,49.082031
H,49.082031
G,49.097656
O,49.117188
L,49.117188
O,49.125
L,49.132812
I,49.132812
N,49.253906
I,49.253906
N,49.289062
B,49.289062
J,49.339844
M,49.339844
N,49.496094
B,49.496094
I,49.496094
N,49.5
I,49.511719
N,49.875
G,49.875
O,49.875
M,50.207031
N,50.207031
H,50.207031
G,50.222656
O,50.25
N,50.382812
B,50.382812
O,50.40625
N,50.40625
J,50.457031
M,50.457031
N,50.613281
G,50.613281
P,50.621094
N,50.621094
I,50.621094
N,50.625
B,50.640625
N,50.640625
L,50.640625
N,50.640625
B,50.640625
M,50.957031
M,50.957031
M,50.980469
M,50.980469
O,50.992188
N,50.992188
O,51
N,51
G,51.183594
N,51.183594
N,51.195312
B,51.195312
O,51.222656
N,51.222656
N,51.257812
I,51.257812
M,51.3125
M,51.3125
O,51.316406
N,51.316406
L,51.332031
I,51.332031
N,51.332031
G,51.339844
N,51.339844
K,51.347656
M,51.371094
L,51.371094
O,51.375
L,51.402344
I,51.402344
N,51.746094
C,51.746094
I,51.746094
N,51.75
I,51.761719
N,52.125
G,52.125
N,52.125
K,52.125
M,52.125
N,52.132812
B,52.132812
O,52.167969
N,52.167969
L,52.289062
G,52.289062
M,52.292969
M,52.292969
O,52.304688
N,52.304688
N,52.359375
I,52.359375
P,52.457031
L,52.457031
H,52.457031
I,52.457031
J,52.457031
M,52.457031
M,52.457031
O,52.472656
N,52.488281
L,52.488281
N,52.496094
I,52.496094
O,52.5
N,52.507812
G,52.507812
O,52.527344
N,52.527344
N,52.851562
I,52.851562
O,52.871094
N,52.871094
I,52.871094
L,52.871094
I,52.871094
N,52.871094
N,52.871094
B,52.875
K,52.886719
N,53.011719
L,53.011719
J,53.011719
M,53.011719
N,53.019531
B,53.019531
M,53.199219
M,53.199219
O,53.199219
N,53.199219
J,53.203125
M,53.203125
K,53.25
N,53.25
G,53.257812
L,53.257812
N,53.28125
B,53.28125
N,53.28125
N,53.28125
B,53.460938
I,53.460938
N,53.488281
B,53.488281
J,53.519531
M,53.519531
L,53.582031
F,53.582031
H,53.582031
G,53.597656
M,53.625
L,53.644531
N,53.644531
N,53.648438
B,53.648438
O,53.675781
N,53.675781
N,53.996094
D,53.996094
I,53.996094
N,54
E,54
I,54
N,54
P,54.011719
N,54.375
G,54.375
N,54.375
M,54.707031
N,54.707031
H,54.707031
G,54.722656
O,54.75
L,54.847656
G,54.847656
O,54.925781
N,54.925781
J,54.925781
M,54.925781
N,55.058594
G,55.058594
O,55.101562
N,55.101562
N,55.121094
D,55.121094
I,55.121094
O,55.125
M,55.125
N,55.125
O,55.140625
P,55.191406
L,55.191406
O,55.273438
N,55.273438
N,55.285156
B,55.285156
P,55.378906
P,55.378906
O,55.445312
N,55.445312
J,55.460938
M,55.460938
K,55.5
P,55.5
L,55.5
O,55.5
N,55.566406
L,55.566406
J,55.566406
M,55.566406
N,55.832031
B,55.832031
N,55.832031
I,55.847656
N,55.875
L,55.992188
N,55.992188
J,55.996094
M,55.996094
N,56
B,56
N,56.175781
B,56.175781
N,56.179688
B,56.179688
O,56.179688
N,56.179688
N,56.234375
F,56.234375
B,56.234375
N,56.234375
B,56.246094
N,56.246094
I,56.246094
L,56.246094
I,56.246094
N,56.25
K,56.261719
O,56.515625
L,56.515625
M,56.539062
M,56.539062
O,56.558594
N,56.558594
L,56.589844
G,56.589844
O,56.597656
K,56.625
O,56.625
L,56.625
O,56.625
L,56.625
O,56.625
N,56.625
B,56.929688
I,56.929688
M,56.949219
M,56.949219
P,56.957031
L,56.957031
H,56.957031
H,56.957031
I,56.957031
O,56.972656
P,57
L,57.074219
M,57.074219
J,57.085938
M,57.085938
N,57.09375
B,57.09375
M,57.371094
N,57.371094
I,57.371094
N,57.375
B,57.386719
N,57.75
E,57.75
G,58.082031
N,58.082031
H,58.082031
G,58.097656
M,58.125
L,58.496094
E,58.496094
I,58.496094
N,58.5
I,58.511719
N,58.875
G,58.875
O,58.875
M,59.207031
N,59.207031
H,59.207031
G,59.222656
O,59.25
N,59.621094
B,59.621094
I,59.621094
N,59.625
B,59.640625
O,59.886719
L,59.886719
O,59.914062
L,59.914062
O,59.914062
J,59.941406
M,59.941406
N,59.992188
G,59.992188
O,60
L,60
I,60.019531
L,60.019531
O,60.023438
N,60.023438
N,60.332031
B,60.332031
N,60.332031
I,60.347656
N,60.375
L,60.730469
K,60.730469
O,60.746094
N,60.746094
I,60.746094
M,60.746094
K,60.746094
O,60.75
N,60.75
L,60.75
I,60.761719
M,61.082031
L,61.082031
M,61.101562
M,61.101562
O,61.125
N,61.125
L,61.125
N,61.125
B,61.125
M,61.410156
L,61.410156
O,61.453125
N,61.453125
J,61.453125
M,61.453125
N,61.457031
B,61.457031
H,61.457031
G,61.472656
O,61.5
L,61.570312
N,61.570312
J,61.625
M,61.625
N,61.648438
B,61.648438
O,61.871094
N,61.871094
I,61.871094
N,61.875
B,61.886719
O,61.957031
L,61.957031
M,62
M,62
O,62.046875
N,62.046875
N,62.230469
B,62.230469
M,62.230469
M,62.230469
O,62.25
L,62.25
I,62.289062
L,62.289062
N,62.378906
I,62.378906
M,62.398438
M,62.398438
O,62.445312
N,62.445312
N,62.582031
B,62.582031
H,62.582031
G,62.597656
O,62.597656
L,62.597656
M,62.601562
M,62.601562
O,62.625
L,62.640625
I,62.640625
N,62.996094
C,62.996094
I,62.996094
N,63
I,63.011719
N,63.375
G,63.375
P,63.375
M,63.707031
N,63.707031
H,63.707031
G,63.722656
O,63.75
N,64.121094
B,64.121094
I,64.121094
N,64.125
B,64.140625
O,64.183594
N,64.183594
N,64.183594
B,64.183594
O,64.273438
N,64.273438
J,64.363281
M,64.363281
N,64.378906
B,64.378906
O,64.449219
N,64.449219
L,64.449219
G,64.449219
M,64.453125
M,64.453125
O,64.5
L,64.5
I,64.523438
L,64.523438
N,64.832031
B,64.832031
N,64.832031
I,64.847656
N,64.875
L,65.203125
N,65.203125
B,65.203125
N,65.203125
B,65.246094
N,65.246094
I,65.246094
N,65.25
I,65.261719
N,65.277344
L,65.277344
N,65.585938
B,65.585938
M,65.589844
M,65.589844
O,65.625
N,65.625
L,65.625
N,65.625
B,65.625
M,65.949219
L,65.949219
O,65.949219
N,65.949219
N,65.953125
B,65.953125
M,65.957031
L,65.957031
H,65.957031
G,65.972656
O,66
L,66.101562
G,66.101562
O,66.160156
N,66.160156
J,66.171875
M,66.171875
L,66.371094
D,66.371094
I,66.371094
N,66.375
B,66.386719
O,66.511719
L,66.511719
O,66.539062
N,66.539062
M,66.558594
M,66.566406
J,66.566406
O,66.75
N,66.75
L,66.75
O,66.75
N,66.792969
L,66.792969
J,66.792969
M,66.792969
L,67.082031
H,67.082031
H,67.082031
G,67.097656
O,67.097656
L,67.097656
M,67.101562
M,67.101562
O,67.117188
N,67.117188
M,67.125
N,67.496094
E,67.496094
I,67.496094
N,67.5
I,67.511719
O,67.832031
L,67.832031
M,67.871094
M,67.871094
O,67.875
N,67.875
O,67.875
N,67.890625
L,67.890625
N,68.171875
B,68.171875
O,68.207031
L,68.207031
H,68.207031
G,68.222656
O,68.222656
L,68.222656
O,68.230469
N,68.230469
N,68.25
P,68.378906
K,68.378906
N,68.414062
B,68.488281
N,68.488281
N,68.621094
P,68.621094
I,68.621094
N,68.625
B,68.640625
O,68.671875
N,68.671875
N,68.695312
B,68.695312
O,68.742188
N,68.742188
N,68.894531
B,68.894531
N,68.90625
B,68.90625
J,68.941406
M,68.941406
N,68.984375
I,68.984375
M,68.992188
M,68.992188
O,69
N,69
G,69.03125
L,69.03125
N,69.253906
B,69.253906
M,69.285156
M,69.285156
O,69.289062
N,69.289062
N,69.332031
G,69.332031
N,69.332031
I,69.347656
N,69.375
L,69.65625
K,69.65625
O,69.6875
N,69.6875
N,69.71875
B,69.71875
O,69.746094
N,69.746094
I,69.746094
N,69.75
