motifs,time
M,31.411137
P,31.470348
N,31.470348
B,31.470348
N,31.470348
B,31.542716
P,31.542716
M,31.572321
M,31.572321
O,31.5789
N,31.5789
G,31.749952
N,31.749952
N,31.782847
B,31.782847
P,31.858505
L,31.858505
N,31.858505
I,31.871663
O,31.881531
L,31.881531
O,31.894689
N,31.897978
L,31.897978
N,31.930873
G,31.930873
N,31.963768
B,31.963768
P,31.999952
P,31.999952
M,32.016399
M,32.016399
N,32.07232
G,32.07232
N,32.101926
B,32.101926
O,32.207189
N,32.207189
I,32.207189
N,32.210478
I,32.220346
O,32.342057
N,32.342057
N,32.342057
B,32.342057
M,32.513109
M,32.513109
M,32.513109
M,32.513109
O,32.526267
N,32.526267
O,32.526267
O,32.529556
N,32.529556
N,32.529556
B,32.529556
P,32.601925
N,32.601925
B,32.601925
N,32.601925
B,32.661135
P,32.661135
M,32.664425
M,32.664425
P,32.805872
L,32.805872
H,32.805872
G,32.81903
O,32.832188
L,32.832188
O,32.842056
N,32.851924
G,32.851924
P,32.891398
P,32.891398
M,32.901266
M,32.901266
P,32.973635
P,32.973635
M,33.009819
M,33.009819
P,33.06245
P,33.06245
M,33.075608
M,33.075608
O,33.154556
N,33.154556
I,33.154556
N,33.157845
B,33.167713
O,33.335476
L,33.335476
M,33.338766
M,33.338766
O,33.473634
N,33.473634
G,33.506529
L,33.506529
M,33.513108
M,33.513108
P,33.569029
P,33.569029
M,33.572318
M,33.572318
P,33.677581
P,33.677581
M,33.677581
M,33.677581
N,33.753239
L,33.753239
H,33.753239
G,33.766397
O,33.789423
L,33.789423
O,33.789423
N,33.822318
K,33.822318
P,33.87166
P,33.87166
M,33.884818
M,33.884818
M,34.101923
N,34.101923
I,34.101923
N,34.105212
I,34.11508
O,34.322317
L,34.322317
N,34.322317
B,34.322317
L,34.391396
I,34.391396
M,34.401264
M,34.401264
O,34.421001
N,34.421001
O,34.421001
O,34.440738
N,34.440738
N,34.444027
B,34.444027
M,34.700606
L,34.700606
H,34.700606
I,34.710474
K,34.710474
O,34.713764
M,34.73679
N,34.73679
N,34.73679
G,35.006526
M,35.006526
L,35.04929
C,35.04929
I,35.04929
N,35.052579
B,35.065737
O,35.069026
L,35.069026
P,35.085474
P,35.085474
M,35.157842
M,35.157842
O,35.368368
N,35.368368
