motifs,time
F,40.20625
D,40.20625
A,40.43125
A,40.43125
A,40.4375
B,40.4375
O,40.45
N,40.45
K,40.4875
P,40.4875
L,40.5
L,40.5
I,40.5
N,40.50625
A,40.50625
B,40.725
M,40.725
N,40.74375
A,40.74375
B,40.74375
M,40.74375
N,40.7875
I,40.7875
O,40.8
N,40.8
N,40.8
O,40.8
N,40.8
A,40.8
B,40.80625
N,40.8125
L,40.8125
I,40.8125
N,41.08125
B,41.08125
N,41.08125
N,41.08125
B,41.1
N,41.1
L,41.1
N,41.1
B,41.3375
M,41.3375
N,41.34375
A,41.34375
A,41.35625
B,41.35625
P,41.39375
K,41.39375
M,41.39375
N,41.39375
B,41.4
N,41.4
L,41.4
I,41.4
K,41.40625
O,41.6875
N,41.6875
O,41.6875
N,41.6875
N,41.6875
A,41.6875
B,41.7
N,41.7
N,41.7
N,41.7
K,41.9125
N,41.9125
J,41.9125
M,41.9125
N,41.9125
A,41.9125
B,41.98125
G,41.98125
O,41.9875
N,41.9875
L,41.99375
C,41.99375
F,41.99375
A,41.99375
B,41.99375
M,41.99375
N,41.99375
C,41.99375
I,42
N,42
P,42
L,42.00625
O,42.2375
L,42.2375
N,42.2375
N,42.2375
A,42.2375
A,42.2375
B,42.28125
I,42.28125
M,42.28125
J,42.28125
M,42.28125
N,42.28125
B,42.3
M,42.4875
N,42.4875
A,42.5
B,42.5
O,42.51875
N,42.51875
L,42.5625
G,42.5625
M,42.5625
N,42.5625
A,42.56875
B,42.56875
O,42.6
P,42.6
O,42.60625
N,42.6125
N,42.61875
H,42.61875
C,42.86875
I,42.86875
M,42.86875
J,42.86875
M,42.875
N,42.875
B,42.9
O,42.9
N,43.075
K,43.075
M,43.0875
N,43.0875
A,43.09375
B,43.09375
P,43.1625
P,43.1625
M,43.1625
J,43.1625
M,43.175
N,43.175
B,43.2
P,43.2
O,43.20625
N,43.2125
L,43.2125
E,43.2125
I,43.5
N,43.5
L,43.6125
N,43.6125
J,43.61875
M,43.61875
N,43.6625
A,43.6625
B,43.73125
I,43.73125
M,43.73125
J,43.73125
M,43.7625
K,43.7625
O,43.7625
N,43.7625
N,43.7625
B,43.7625
G,43.8
L,43.8
O,43.8
N,43.8
O,43.80625
N,43.80625
B,43.80625
C,43.80625
H,43.80625
I,44.0625
N,44.0625
J,44.075
M,44.075
N,44.1
C,44.1125
F,44.1125
B,44.3625
M,44.3625
J,44.375
M,44.375
O,44.4
M,44.4
N,44.4
A,44.4
B,44.40625
N,44.4125
N,44.4125
I,44.41875
O,44.7
N,44.7
N,45
O,45
O,45.00625
L,45.3
I,45.3
N,45.3
O,45.3875
L,45.3875
M,45.39375
N,45.39375
A,45.4125
B,45.4125
N,45.46875
K,45.46875
M,45.48125
N,45.48125
B,45.48125
M,45.48125
L,45.55
F,45.55
B,45.55
M,45.55
J,45.575
M,45.575
O,45.6
N,45.6
P,45.6
L,45.60625
O,45.8125
L,45.8125
M,45.81875
N,45.81875
B,45.8375
M,45.8375
L,45.875
I,45.875
M,45.8875
J,45.8875
M,45.89375
N,45.89375
B,45.9
C,46.08125
G,46.08125
M,46.08125
N,46.08125
A,46.0875
B,46.0875
P,46.15
P,46.15
M,46.1625
J,46.1625
M,46.1625
N,46.1625
B,46.2
N,46.2
L,46.2
C,46.20625
G,46.20625
N,46.2125
N,46.2125
I,46.4625
N,46.4625
B,46.5
M,46.55625
O,46.55625
O,46.58125
N,46.58125
N,46.68125
I,46.68125
M,46.7
J,46.7
M,46.7125
N,46.7125
B,46.75625
I,46.75625
M,46.75625
J,46.75625
M,46.75625
N,46.75625
B,46.8
N,46.8
N,46.8
B,46.8
O,46.80625
N,46.80625
N,46.8125
I,46.8125
O,47.1
N,47.1
L,47.175
N,47.175
B,47.20625
M,47.20625
N,47.21875
B,47.21875
O,47.375
N,47.375
A,47.3875
B,47.3875
M,47.3875
J,47.3875
K,47.4
L,47.4
O,47.4
N,47.4
G,47.4
N,47.4
J,47.4
L,47.6
F,47.6
A,47.625
B,47.625
M,47.625
J,47.625
P,47.6625
N,47.6625
A,47.68125
B,47.68125
O,47.6875
N,47.6875
N,47.7
C,47.88125
F,47.88125
A,47.90625
B,47.90625
O,47.90625
N,47.90625
L,47.975
I,47.975
M,47.975
J,47.975
M,47.975
N,47.975
B,48
P,48
O,48.00625
N,48.0125
L,48.0125
N,48.0125
D,48.05
I,48.05
L,48.05
O,48.05
N,48.05
N,48.05
B,48.05
O,48.3
