motifs,time
A,52.611058
B,52.65967
F,52.65967
B,52.666614
N,52.666614
L,52.666614
N,52.673558
D,52.673558
F,52.673558
B,52.798558
D,52.798558
A,52.798558
A,52.798558
B,52.944392
D,52.944392
A,52.965225
A,52.965225
B,52.999947
N,52.999947
L,53.006891
E,53.013836
F,53.097169
D,53.097169
A,53.111058
A,53.111058
B,53.166614
F,53.173558
H,53.180502
I,53.319391
N,53.319391
A,53.326336
A,53.326336
B,53.33328
L,53.33328
O,53.33328
P,53.33328
O,53.340224
L,53.347169
F,53.604113
D,53.604113
A,53.604113
A,53.604113
B,53.666613
P,53.666613
N,53.666613
M,53.666613
N,53.666613
A,53.666613
B,53.673557
C,53.680502
F,53.83328
B,53.840224
H,53.847168
I,53.965224
N,53.965224
B,53.999946
P,53.999946
N,53.999946
P,53.999946
M,53.999946
M,53.999946
N,54.00689
F,54.00689
B,54.013835
F,54.138835
A,54.138835
A,54.152724
A,54.152724
B,54.270779
F,54.270779
A,54.277724
A,54.277724
B,54.333279
L,54.333279
O,54.333279
N,54.333279
A,54.333279
A,54.333279
B,54.333279
K,54.333279
O,54.340223
L,54.347168
E,54.611056
F,54.611056
A,54.638834
A,54.638834
B,54.666612
P,54.687445
N,54.687445
A,54.729112
A,54.729112
B,54.999945
O,54.999945
N,55.145778
N,55.145778
A,55.152723
A,55.152723
B,55.166612
O,55.333278
N,55.333278
G,55.333278
N,55.333278
N,55.340222
E,55.451333
F,55.451333
A,55.465222
A,55.465222
B,55.618
F,55.618
A,55.631889
A,55.631889
B,55.666611
P,55.666611
N,55.666611
B,55.666611
N,55.673555
E,55.6805
F,55.6805
B,55.6805
C,55.902722
D,55.902722
A,55.923555
A,55.923555
B,55.937444
D,55.937444
A,55.951333
A,55.951333
B,55.986055
D,55.986055
A,55.993
A,55.993
B,55.999944
N,55.999944
K,55.999944
O,55.999944
N,55.999944
L,55.999944
N,55.999944
C,56.006888
E,56.013833
F,56.076333
D,56.076333
A,56.083277
A,56.083277
B,56.333277
N,56.333277
L,56.340221
E,56.347166
C,56.437444
F,56.437444
A,56.492999
A,56.492999
B,56.499944
C,56.506888
H,56.513832
C,56.611054
F,56.611054
A,56.659666
A,56.659666
B,56.66661
O,56.66661
N,56.66661
N,56.66661
B,56.673554
F,56.673554
B,56.680499
I,56.999943
L,56.999943
O,56.999943
P,56.999943
O,57.006887
L,57.013832
I,57.333276
O,57.333276
M,57.666609
N,57.999942
B,57.999942
L,57.999942
N,58.006886
G,58.333275
N,58.333275
L,58.340219
E,58.347164
F,58.499942
B,58.506886
H,58.51383
I,58.63883
N,58.63883
A,58.652719
A,58.652719
B,58.666608
L,58.666608
N,58.666608
G,58.666608
L,58.673552
E,58.680497
E,58.687441
F,58.687441
B,58.687441
N,58.687441
I,58.687441
N,58.687441
N,58.687441
O,58.729108
N,58.729108
A,58.979108
A,58.979108
B,58.999941
N,58.999941
L,58.999941
N,58.999941
B,59.006885
N,59.01383
F,59.166608
B,59.173552
H,59.180496
I,59.291607
N,59.291607
A,59.32633
A,59.32633
B,59.333274
N,59.333274
N,59.333274
O,59.333274
N,59.333274
B,59.333274
N,59.340218
F,59.340218
B,59.347163
E,59.395774
F,59.395774
B,59.604107
F,59.604107
B,59.652718
D,59.652718
B,59.652718
