motifs,time
D,26.531162
A,26.542322
A,26.542322
B,26.564644
F,26.564644
A,26.57134
A,26.57134
B,26.57134
M,26.745447
N,26.745447
B,26.785625
L,26.785625
I,26.785625
L,26.787857
F,26.787857
A,26.92625
A,26.92625
B,26.950803
D,26.950803
B,26.973124
F,26.973124
B,26.993214
D,26.993214
B,26.99991
P,26.99991
N,26.99991
I,27.169552
N,27.169552
B,27.182945
D,27.182945
A,27.207499
A,27.207499
B,27.214195
N,27.42848
N,27.42848
I,27.42848
L,27.584729
F,27.584729
A,27.604819
A,27.604819
B,27.642765
P,27.642765
N,27.642765
C,27.801247
F,27.801247
B,27.801247
F,27.801247
B,27.8258
D,27.8258
B,27.85705
P,27.85705
N,27.85705
A,27.890532
A,27.890532
B,28.071335
H,28.071335
I,28.071335
N,28.258834
D,28.258834
A,28.281156
A,28.281156
B,28.28562
P,28.28562
N,28.28562
D,28.446334
F,28.446334
A,28.455262
A,28.455262
B,28.490976
F,28.490976
B,28.499905
M,28.499905
N,28.499905
B,28.71419
H,28.71419
I,28.71419
M,28.928475
M,28.928475
N,28.928475
G,29.14276
M,29.357045
N,29.357045
I,29.357045
M,29.57133
M,29.57133
N,29.57133
G,29.785615
O,29.990971
N,29.990971
B,29.9999
L,29.9999
I,29.9999
L,30.042311
F,30.042311
A,30.185167
A,30.185167
B,30.214185
P,30.214185
N,30.214185
I,30.214185
N,30.214185
A,30.390524
A,30.390524
A,30.426238
A,30.426238
B,30.42847
M,30.613737
N,30.613737
A,30.638291
A,30.638291
B,30.642755
L,30.642755
I,30.642755
L,30.830254
N,30.830254
A,30.832487
A,30.832487
B,30.85704
N,30.85704
N,30.85704
I,30.997665
N,30.997665
A,31.013289
A,31.013289
B,31.015522
D,31.015522
A,31.042307
A,31.042307
B,31.071325
M,31.256592
N,31.256592
B,31.28561
H,31.28561
H,31.28561
I,31.28561
N,31.28561
B,31.446324
D,31.446324
A,31.473109
A,31.473109
B,31.499895
L,31.499895
I,31.499895
L,31.638287
F,31.638287
B,31.665073
F,31.665073
B,31.665073
D,31.665073
B,31.703019
F,31.703019
B,31.71418
M,31.868197
N,31.868197
A,31.901679
A,31.901679
B,31.928465
L,31.928465
I,31.928465
L,32.051232
F,32.051232
B,32.078018
D,32.078018
B,32.082482
F,32.082482
B,32.113732
D,32.113732
B,32.14275
P,32.14275
N,32.14275
I,32.283375
N,32.283375
B,32.301232
D,32.301232
B,32.31016
F,32.31016
B,32.325785
D,32.325785
B,32.357035
N,32.57132
N,32.57132
I,32.57132
L,32.685159
F,32.685159
A,32.734266
A,32.734266
B,32.785605
P,32.785605
N,32.785605
C,32.935158
F,32.935158
B,32.950783
F,32.950783
B,32.961944
D,32.961944
B,32.99989
D,32.99989
B,32.99989
M,33.011051
N,33.011051
A,33.035604
A,33.035604
B,33.214175
H,33.214175
I,33.214175
N,33.394978
D,33.394978
B,33.42846
P,33.42846
N,33.42846
D,33.450781
F,33.450781
A,33.593638
A,33.593638
A,33.629352
A,33.629352
B,33.629352
F,33.629352
B,33.642745
M,33.656138
N,33.656138
B,33.85703
H,33.85703
I,33.85703
M,34.071315
M,34.071315
N,34.071315
G,34.2856
M,34.499885
N,34.499885
I,34.499885
M,34.71417
M,34.71417
N,34.71417
G,34.928455
M,35.14274
N,35.14274
I,35.14274
M,35.357025
M,35.357025
N,35.357025
I,35.555685
N,35.555685
B,35.57131
P,35.591399
N,35.591399
B,35.60256
F,35.60256
B,35.620417
P,35.638274
N,35.638274
B,35.785595
H,35.785595
H,35.785595
I,35.80122
L,35.80122
F,35.80122
B,35.80122
C,35.843631
F,35.843631
A,35.993184
A,35.993184
B,35.99988
L,35.99988
I,35.99988
L,36.03113
F,36.03113
A,36.169522
A,36.169522
A,36.207469
A,36.207469
B,36.214165
F,36.214165
B,36.214165
M,36.256576
N,36.256576
A,36.421754
A,36.421754
B,36.42845
L,36.42845
H,36.42845
I,36.42845
N,36.42845
A,36.611485
A,36.611485
A,36.62711
A,36.62711
B,36.642735
L,36.642735
I,36.642735
K,36.790056
N,36.790056
A,36.814609
A,36.814609
B,36.845859
F,36.845859
B,36.85702
M,36.88827
N,36.88827
B,36.890502
N,37.071305
N,37.071305
I,37.071305
K,37.232019
N,37.232019
A,37.247644
A,37.247644
B,37.272197
D,37.272197
B,37.28559
N,37.28559
N,37.28559
I,37.28559
N,37.28559
B,37.455232
F,37.455232
A,37.466393
A,37.466393
B,37.475322
D,37.475322
A,37.495411
A,37.495411
B,37.499875
N,37.71416
N,37.71416
I,37.71416
M,37.928445
M,37.928445
N,37.928445
I,37.928445
N,37.928445
A,37.928445
A,37.928445
A,38.095855
A,38.095855
A,38.109248
A,38.109248
B,38.14273
N,38.14273
N,38.14273
A,38.144962
A,38.144962
A,38.334694
A,38.334694
A,38.348086
A,38.348086
B,38.357015
L,38.357015
I,38.357015
K,38.374872
N,38.374872
A,38.377104
A,38.377104
B,38.5713
N,38.5713
N,38.5713
I,38.732014
N,38.732014
A,38.747639
A,38.747639
B,38.785585
F,38.785585
B,38.785585
M,38.785585
N,38.785585
A,38.979781
A,38.979781
A,38.979781
A,38.979781
B,38.99987
L,38.99987
I,38.99987
K,39.178441
N,39.178441
A,39.205226
A,39.205226
B,39.214155
N,39.214155
N,39.214155
I,39.345851
N,39.345851
A,39.375985
A,39.375985
B,39.410583
D,39.410583
B,39.42844
M,39.452993
N,39.452993
B,39.642725
L,39.642725
H,39.642725
I,39.642725
N,39.642725
A,39.669511
A,39.669511
A,39.814599
A,39.814599
A,39.841385
A,39.841385
B,39.85701
L,39.85701
I,39.85701
K,39.995402
N,39.995402
B,40.026652
D,40.026652
A,40.057902
A,40.057902
B,40.071295
P,40.274419
N,40.274419
B,40.28558
L,40.28558
H,40.28558
I,40.28558
N,40.28558
B,40.470847
F,40.470847
A,40.488704
A,40.488704
B,40.499865
L,40.499865
I,40.499865
J,40.64049
N,40.64049
A,40.65165
A,40.65165
B,40.696293
D,40.696293
B,40.71415
M,40.732007
N,40.732007
A,40.926203
B,40.926203
F,40.926203
B,40.926203
H,40.928435
H,40.928435
H,40.928435
I,40.928435
N,40.928435
A,41.11147
A,41.11147
A,41.133791
A,41.133791
B,41.14272
L,41.14272
I,41.14272
L,41.281112
F,41.281112
A,41.307898
A,41.307898
B,41.323523
F,41.323523
A,41.345844
A,41.345844
B,41.357005
M,41.542272
N,41.542272
A,41.555665
A,41.555665
B,41.57129
L,41.57129
H,41.57129
I,41.736468
N,41.736468
A,41.763254
A,41.763254
B,41.785575
L,41.785575
I,41.785575
K,41.917271
N,41.917271
A,41.941824
A,41.941824
B,41.975307
F,41.975307
A,41.988699
A,41.988699
B,41.99986
N,42.002092
G,42.214145
N,42.214145
I,42.214145
K,42.370394
N,42.370394
A,42.386019
A,42.386019
B,42.408341
D,42.408341
B,42.42843
N,42.42843
N,42.42843
I,42.42843
N,42.42843
B,42.611465
F,42.611465
A,42.615929
A,42.615929
B,42.638251
D,42.638251
B,42.642715
M,42.644947
N,42.644947
B,42.857
L,42.857
I,42.857
M,43.071285
M,43.071285
N,43.071285
I,43.071285
N,43.071285
A,43.256552
A,43.256552
A,43.265481
A,43.265481
B,43.28557
N,43.298963
N,43.298963
A,43.31682
A,43.31682
A,43.481998
A,43.481998
B,43.499855
L,43.499855
I,43.499855
L,43.499855
N,43.499855
B,43.524408
F,43.524408
A,43.526641
A,43.526641
B,43.71414
N,43.71414
N,43.71414
I,43.886014
N,43.886014
A,43.892711
A,43.892711
B,43.928425
P,43.928425
N,43.928425
A,43.937354
A,43.937354
A,44.127085
A,44.127085
A,44.138246
A,44.138246
B,44.14271
L,44.14271
I,44.14271
K,44.325745
N,44.325745
A,44.325745
A,44.325745
B,44.356995
N,44.356995
N,44.356995
I,44.515477
N,44.515477
A,44.526637
A,44.526637
B,44.566816
D,44.566816
B,44.57128
M,44.589137
N,44.589137
B,44.589137
N,44.785565
N,44.785565
H,44.785565
I,44.785565
N,44.785565
A,44.785565
A,44.785565
A,44.966368
A,44.966368
A,44.979761
A,44.979761
B,44.99985
L,44.99985
I,44.99985
K,45.138242
N,45.138242
A,45.158332
A,45.158332
B,45.191814
D,45.191814
B,45.214135
M,45.231992
N,45.231992
B,45.42842
L,45.42842
H,45.42842
