motifs,time
N,51.979167
B,52
N,52
K,52
N,52
B,52
M,52.1625
N,52.1625
B,52.179167
N,52.179167
B,52.2
N,52.2
L,52.354167
N,52.354167
B,52.370833
N,52.370833
B,52.4
N,52.4
L,52.4
N,52.404167
I,52.404167
N,52.5375
D,52.5375
B,52.575
N,52.575
B,52.6
N,52.720833
N,52.720833
B,52.75
N,52.75
B,52.758333
N,52.758333
B,52.7875
N,52.7875
B,52.8
N,52.8
K,52.8
L,52.8
L,52.8
I,52.8
O,52.804167
L,52.970833
N,52.970833
B,52.979167
N,52.979167
B,53
M,53.145833
N,53.145833
B,53.15
N,53.15
B,53.2
N,53.2
K,53.2
N,53.2
N,53.204167
I,53.4
N,53.4
K,53.55
N,53.55
B,53.579167
N,53.579167
B,53.6
N,53.6
L,53.6
O,53.6
O,53.779167
N,53.779167
B,53.8
N,53.8
N,53.8
B,53.8
N,53.8
E,53.804167
G,53.95
N,53.95
B,53.954167
N,53.954167
B,54
N,54
K,54.179167
N,54.179167
B,54.179167
N,54.179167
B,54.2
N,54.2
N,54.2
N,54.2
K,54.204167
K,54.366667
N,54.366667
B,54.375
N,54.375
B,54.4
N,54.4
L,54.4
I,54.6
O,54.6
N,54.6
I,54.604167
O,54.8
N,54.8
M,55
N,55
K,55
N,55
G,55
O,55.004167
O,55.2
N,55.2
N,55.2
G,55.4
O,55.4
M,55.6
P,55.6
L,55.6
N,55.604167
I,55.604167
N,55.608333
A,55.608333
B,55.633333
N,55.633333
A,55.775
A,55.775
B,55.775
N,55.775
B,55.8
P,55.8125
N,55.8125
B,55.8125
N,55.8125
B,55.979167
N,55.979167
B,55.979167
N,55.979167
B,56
N,56
K,56
N,56
N,56
K,56
N,56
B,56
N,56
B,56
N,56.004167
O,56.2
N,56.4
B,56.4
K,56.4
N,56.4
N,56.404167
I,56.6
N,56.6
K,56.616667
N,56.616667
B,56.633333
N,56.633333
B,56.783333
N,56.783333
B,56.795833
N,56.795833
B,56.8
N,56.8
K,56.8
N,56.8
B,56.8
L,56.8
O,56.829167
N,56.829167
B,57
N,57
L,57
E,57.004167
I,57.2
N,57.2
K,57.208333
N,57.208333
B,57.2125
N,57.2125
B,57.4
N,57.4
N,57.4
N,57.4
K,57.404167
O,57.6
N,57.6
K,57.6
N,57.6
B,57.6
N,57.6
B,57.6
N,57.620833
N,57.620833
B,57.620833
N,57.620833
B,57.8
N,57.8
N,57.8
I,57.804167
K,57.825
N,57.825
B,57.841667
N,57.841667
B,57.979167
N,57.979167
B,57.995833
N,57.995833
B,58
N,58
K,58.020833
N,58.020833
B,58.020833
N,58.020833
B,58.2
N,58.2
K,58.2
N,58.2
G,58.2
O,58.204167
O,58.4
N,58.4
N,58.4
G,58.6
O,58.6
M,58.8
P,58.8
L,58.8
N,58.804167
I,58.804167
O,59
O,59.191667
N,59.191667
B,59.2
N,59.2
K,59.2
L,59.2
L,59.2
I,59.2
O,59.204167
L,59.220833
F,59.220833
B,59.4
O,59.4875
N,59.4875
B,59.5
N,59.5
B,59.591667
N,59.591667
B,59.595833
N,59.595833
B,59.6
N,59.6
K,59.6
N,59.6
N,59.604167
I,59.8
N,59.8
K,59.970833
N,59.970833
B,59.995833
N,59.995833
B,60
N,60
L,60
O,60
O,60.020833
N,60.020833
B,60.2
N,60.2
L,60.2
E,60.204167
G,60.391667
N,60.391667
B,60.395833
N,60.395833
B,60.4
N,60.4
K,60.591667
N,60.591667
B,60.6
N,60.6
N,60.6
N,60.6
K,60.604167
L,60.7625
N,60.7625
B,60.783333
N,60.783333
B,60.791667
N,60.791667
B,60.8
N,60.8
K,60.8
N,60.8
B,60.8
L,61
O,61
N,61
B,61
N,61
B,61
L,61
I,61.004167
K,61.145833
N,61.145833
B,61.154167
N,61.154167
B,61.179167
N,61.179167
B,61.191667
N,61.191667
B,61.2
N,61.2
M,61.4
N,61.4
K,61.4
N,61.4
G,61.4
O,61.404167
O,61.6
N,61.6
N,61.6
G,61.8
O,61.8
M,62
P,62
K,62
N,62
B,62
N,62.004167
F,62.004167
B,62.004167
M,62.004167
K,62.175
N,62.175
B,62.183333
N,62.183333
B,62.2
O,62.204167
N,62.204167
B,62.2125
N,62.2125
B,62.370833
N,62.370833
B,62.370833
N,62.370833
B,62.4
N,62.4
K,62.4
N,62.4
N,62.4
K,62.4
N,62.4
B,62.4
N,62.4
B,62.4
N,62.404167
O,62.6
N,62.8
B,62.8
K,62.8
N,62.8
O,62.804167
N,62.804167
B,62.804167
N,62.825
N,62.825
A,62.979167
A,62.979167
B,62.983333
N,62.983333
B,63
N,63
K,63.0125
N,63.0125
B,63.0125
N,63.0125
A,63.179167
A,63.179167
B,63.179167
N,63.179167
B,63.2
N,63.2
K,63.2
N,63.2
B,63.2
N,63.2
B,63.2
L,63.2
L,63.4
O,63.4
L,63.4
E,63.404167
G,63.591667
N,63.591667
B,63.6
N,63.6
K,63.6
N,63.6
B,63.8
N,63.8
N,63.8
N,63.8
K,63.804167
L,63.9625
N,63.9625
B,63.983333
N,63.983333
B,64
N,64
K,64
N,64
B,64
O,64.008333
N,64.008333
B,64.195833
N,64.195833
B,64.2
N,64.2
N,64.2
I,64.204167
N,64.204167
B,64.204167
N,64.375
N,64.375
B,64.375
N,64.375
B,64.395833
N,64.395833
B,64.395833
N,64.395833
B,64.4
N,64.4
M,64.6
N,64.6
K,64.6
N,64.6
G,64.6
O,64.604167
O,64.8
N,64.8
N,64.8
G,65
O,65
M,65.2
P,65.2
K,65.2
N,65.2
B,65.2
L,65.204167
I,65.204167
N,65.2125
A,65.2125
B,65.3875
N,65.3875
B,65.4
N,65.4
N,65.4
B,65.595833
N,65.595833
B,65.6
N,65.6
K,65.6
L,65.6
L,65.6
G,65.6
N,65.6
B,65.6
N,65.604167
O,65.8
N,66
B,66
K,66
N,66
B,66
N,66
B,66
G,66
N,66.004167
G,66.170833
N,66.170833
B,66.191667
N,66.191667
B,66.2
N,66.2
K,66.2
N,66.2
B,66.383333
N,66.383333
